author_id,text,geo,created_at,retweets,replies,likes,quote_count,brand
1420559079597031424,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Pink UniversityTote Bag NWOT. https://t.co/ZcvIkhyAUZ #shopmycloset @poshmarkapp,,2021-12-05 03:20:16+00:00,0,0,0,0,victoriassecret
1420559079597031424,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret mini  Makeup bag NWT. https://t.co/WYH6m1c3uk #shopmycloset @poshmarkapp,,2021-12-05 03:20:13+00:00,0,0,0,0,victoriassecret
1420559079597031424,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Pink Gym bag New. https://t.co/6h6wzW8gXT #shopmycloset @poshmarkapp,,2021-12-05 03:20:03+00:00,0,0,0,0,victoriassecret
2933996446,Check out this listing I just added to my #Poshmark closet: Pink Victoria Secret Very Sexy Strapless Bra 34C. https://t.co/fSzbSDWFHb #shopmycloset @poshmarkapp,,2021-12-05 03:18:57+00:00,0,0,0,0,victoriassecret
888589934755536897,Check out this listing I just added to my #Poshmark closet: Pink and Victoria Secret Bundle . https://t.co/BKolK5nqBi #shopmycloset @poshmarkapp,,2021-12-05 03:17:53+00:00,0,0,0,0,victoriassecret
819281494606651392,"@secretlyrobotic ""CEO of Victorias Secret stepped down""",,2021-12-05 03:16:40+00:00,0,1,1,0,victoriassecret
774870596031279104,Check out this listing I just added to my #Poshmark closet: VTG Victoria”s Secret Gold Label Purple Green  Robe. https://t.co/MIzCYe9DFd #shopmycloset @poshmarkapp,,2021-12-05 03:16:32+00:00,0,0,0,0,victoriassecret
567898375,"@Pandapandel @Tess_Templar Imagining a hunter browsing Victoria's Secret
Sensual Nighthawk?",,2021-12-05 03:15:23+00:00,0,1,2,0,victoriassecret
2933996446,Check out this listing I just added to my #Poshmark closet: Pink Victoria Secret Wear Everywhere Strapless Push Up Bra 34C. https://t.co/rFddIOYqhD #shopmycloset @poshmarkapp,,2021-12-05 03:13:02+00:00,0,0,0,0,victoriassecret
20116170,Is he a Victoria Secret model now? https://t.co/g4zD1uTMJH,,2021-12-05 03:12:03+00:00,0,0,0,0,victoriassecret
975355702867841025,"@Pandapandel Victoria's not shoes, she's underwear! That's her secret! ",,2021-12-05 03:11:51+00:00,0,2,5,0,victoriassecret
1462392067372597250,@karleegreyxxx I like it too...let's go to Victoria Secret and get some..,,2021-12-05 03:10:27+00:00,0,0,0,0,victoriassecret
1382836351414853638,BLING Victoria Secret Pink SILVER GLITTER DOG LOGO TEE SHIRT LEGGING PANT XL SET https://t.co/5UjlLn5Wia eBay https://t.co/ZVpcOy1Kjr,,2021-12-05 03:10:06+00:00,0,0,0,0,victoriassecret
2933996446,Check out this listing I just added to my #Poshmark closet: Pink Victoria Secret Stick On Backless Bra. https://t.co/PQphae1IX5 #shopmycloset @poshmarkapp,,2021-12-05 03:10:02+00:00,0,0,0,0,victoriassecret
1424459262646833156,Check out this listing I just added to my #Poshmark closet: Victoria Secret. https://t.co/Ld0zSdn3rf #shopmycloset @poshmarkapp,,2021-12-05 03:07:51+00:00,0,0,0,0,victoriassecret
1427360241163845652,La Perla &gt; Victoria’s Secret. I wish men’s sleepwear was as cute. https://t.co/KZlAEhKBtu,,2021-12-05 03:07:08+00:00,0,0,0,0,victoriassecret
1424459262646833156,Check out this listing I just added to my #Poshmark closet: Victoria Secret. https://t.co/liLpTA3x8A #shopmycloset @poshmarkapp,,2021-12-05 03:06:36+00:00,0,0,0,0,victoriassecret
1448918343747096595,Bella Hadid admits she was hesitant to partner with Victoria's Secret again - Yahoo Life https://t.co/CLvgl9vOnd SignUp HiPeople https://t.co/vGUVjl3ZFx,,2021-12-05 03:05:42+00:00,0,0,0,0,victoriassecret
1342046020352487424,Check out this listing I just added to my #Poshmark closet: 34C Victoria's Secret Luxe Black Sheer Floral Lace Demi Bra Rhinestone NWT Rare. https://t.co/tAWljugxMC #shopmycloset @poshmarkapp,,2021-12-05 03:05:34+00:00,0,0,0,0,victoriassecret
2724790810,"(""BEAUTIFUL.,""SEXY.,""WET.,""RED.,""VICTORIA'S SECRET.,""PINK.,""BIKINI.,""PANTIES.,"") https://t.co/t6vLZyvT6z",,2021-12-05 02:55:55+00:00,0,0,1,0,victoriassecret
1459265488853159938,I guess Victoria's Secret is out now....more like Victoria is a Victor https://t.co/t8iW1KYSBI,,2021-12-05 02:55:26+00:00,0,0,0,0,victoriassecret
231410920,@Jeann4321 Beauty.. Beauty... The Victoria secret is coming.. ,,2021-12-05 02:53:13+00:00,0,0,1,0,victoriassecret
1424459262646833156,Check out this listing I just added to my #Poshmark closet: Victoria Secret. https://t.co/EnOLG10nmm #shopmycloset @poshmarkapp,,2021-12-05 02:52:09+00:00,0,0,0,0,victoriassecret
1455018755885453313,NEW FROM VICTORIA’S SECRET https://t.co/w73eTtwboT,,2021-12-05 02:48:47+00:00,0,0,1,0,victoriassecret
61819001,Check out Victoria's Secret Sport Black Pullover Hoodie Hooded Comfy Sweatshirt Women's M https://t.co/aPp2n8srzo @eBay,,2021-12-05 02:46:21+00:00,3,0,1,0,victoriassecret
1430178702655098889,"@DWAUGHNBELLE Victoria secret candy baby

DONBELLE DUET TREAT 

#DonBelle 
#LoveIsColorBlind",,2021-12-05 02:43:11+00:00,0,0,0,0,victoriassecret
1422542477601382402,"@DWAUGHNBELLE juicy cologne HAHAHAHAHAHA emz victoria secret lavender

DONBELLE DUET TREAT 

#DonBelle 
#LoveIsColorBlind",,2021-12-05 02:42:43+00:00,0,0,0,0,victoriassecret
25942680,@Caligalli Victoria’s Secret,,2021-12-05 02:35:19+00:00,0,1,1,0,victoriassecret
791082100980002816,Les Wexner (Former Victoria’s Secret CEO and Epstein Financier) to step down as the chair of the Columbus Partnership https://t.co/oKI1FXRgOJ,,2021-12-05 02:33:47+00:00,3,0,4,0,victoriassecret
934373093266505728,@hotlife2019 Definitely a Victoria’s Secret Selection,,2021-12-05 02:32:34+00:00,0,0,1,0,victoriassecret
1393853849669148674,PEEING IN  A VICTORIA'S SECRET?! (THEY WHERE SO MAD!),,2021-12-05 02:29:42+00:00,0,0,0,0,victoriassecret
1236532726280237056,@iamfreyacuevas i'm trying the victoria secret aqua kiss ate frey,,2021-12-05 02:29:40+00:00,0,1,0,0,victoriassecret
1206903644,"Victoria's Secret
PINK
PERFECT FULL-ZIP https://t.co/9He8wgH5xl #Victoria'sSecret",,2021-12-05 02:27:15+00:00,0,0,0,0,victoriassecret
1393942790090805252,@dailyjuarez Victoria Secret yung Pure Seduction rawr,,2021-12-05 02:27:15+00:00,0,1,1,0,victoriassecret
1428282524522795012,kendall jenner at 2018 victoria’s secret backstage https://t.co/rA2L0Ivjkz,,2021-12-05 02:27:04+00:00,5,0,38,0,victoriassecret
766727786518028288,Check out this listing I just added to my #Poshmark closet: New never opened Red plaid Victoria’s Secret tote.. https://t.co/UwYXJdds0P #shopmycloset @poshmarkapp,,2021-12-05 02:19:50+00:00,0,0,0,0,victoriassecret
705516190114947072,"Guess what’s coming soon?!?! The project I’ve been working on for months now! I’ve been so excited and hardly been able to keep it a secret!

Victoria’s FREAKSHOW will air on my YouTube channel SOON  https://t.co/1M2QFywCz1 https://t.co/b0jYlTQyGi",,2021-12-05 02:18:46+00:00,0,1,11,0,victoriassecret
1403609446996086785,Check out this listing I just added to my #Poshmark closet: Victoria Sport by Victoria Secret drawstring sweat short size large. https://t.co/kA6AC69lY0 #shopmycloset @poshmarkapp,,2021-12-05 02:18:39+00:00,0,0,0,0,victoriassecret
1294537186654773250,"NEW ROBLOX AVATAR WOOOO

She’s a Girlboss, knows Victoria’s Secret, and can and will beat you to death with her bat https://t.co/qlUh75atwD",,2021-12-05 02:17:52+00:00,2,8,34,0,victoriassecret
16317661,@ivamarie @Srirachachau it's all about finding the victoria's secret — that is the key to the crosswalk to Americana/outside!!!,,2021-12-05 02:17:43+00:00,0,0,1,0,victoriassecret
1370043135213068288,@ShrimpVEVO @theblazingrush i have a fuckin victorias secret bedset with fuckin kirby pillows on it ,,2021-12-05 02:16:50+00:00,0,0,2,0,victoriassecret
888476582632976384,the devil works hard but @Victoria_Secret works harder,,2021-12-05 02:13:15+00:00,0,1,4,0,victoriassecret
1395898411220541441,"Ghislaine Maxwell summoned girl, 14, to orgy leaving her ‘frozen in fear’, court told #SmartNews  TRUMP?? https://t.co/OiL4tfEWlg",,2021-12-05 02:12:08+00:00,1,0,0,0,victoriassecret
841334781887565824,"https://t.co/JzNRVGpBbt

""How Victoria’s Secret and its fashion show went primetime — after its founder killed himself""",,2021-12-05 02:08:06+00:00,0,1,0,0,victoriassecret
38158179,When a random man called Roberto makes a Victoria’s Secret account using your email?? Um roberto what r u hiding and why can’t you use your own email boo,,2021-12-05 02:04:29+00:00,0,0,3,0,victoriassecret
1380920118901940227,Victoria secret wifey @owlfrogs,,2021-12-05 02:01:54+00:00,0,0,1,0,victoriassecret
835756400810786816,@RaheemKassam Lol. You think Vanity Fair is news. Why not the Victoria Secret Newsletter?,,2021-12-05 01:58:04+00:00,0,0,0,0,victoriassecret
1191750886688731136,Check out this listing I just found on #Poshmark: Victoria’s Secret Very Sexy lace halter racerback push-up bra front closure 32D. https://t.co/vf24cIU3hJ #shopmycloset @poshmarkapp,,2021-12-05 01:56:28+00:00,0,0,0,0,victoriassecret
2725360058,I went in Victoria secret n spent 300$ that fast,,2021-12-05 01:54:18+00:00,0,0,0,0,victoriassecret
857611857938366464,Check out Victoria's Secret Dream Angels Sheer Lace Bralette Beige Floral Size Small#Ebay#VictoriasSecret#DreamAngels#SheerLace#Bralette#Beige#SizeSmall  https://t.co/buGTKNaNgc via @eBay,,2021-12-05 01:49:46+00:00,0,0,0,0,victoriassecret
3534222021,"(The Sun):#Spice #Girls are piling pressure on Victoria Beckham to join them on 2023 world tour : JUST weeks after we revealed that the Spice Girls were in secret talks about a 2023 world tour, we can reveal that the foursome are .. #TrendsSpy https://t.co/orJlg1zlAJ https://t.co/U4yO18vqly",,2021-12-05 01:49:08+00:00,0,0,0,0,victoriassecret
820619593,They don’t turned the old Victoria secret in Eastland mall into an after hour wtf,,2021-12-05 01:47:47+00:00,3,2,5,4,victoriassecret
246428683,Check out this listing I just added to my #Poshmark closet: VICTORIA’S SECRET Ballerina Pink Perfect T Shirt Lace Racer Back Bra! 34DDD NWT. https://t.co/Kdt2ntAuT5 #shopmycloset @poshmarkapp,,2021-12-05 01:43:47+00:00,0,0,0,0,victoriassecret
979876539851591680,Check out this listing I just found on #Poshmark: Victoria’s Secret Victoria sport cut out leggings size medium. https://t.co/bQ5NIBCswd #shopmycloset @poshmarkapp,,2021-12-05 01:38:17+00:00,0,0,0,0,victoriassecret
1358225276,Check out this listing I just added to my #Poshmark closet: PINK Victoria's Secret Lace Bandeau Bra in Mint Green. https://t.co/323dm0sAtQ #shopmycloset @poshmarkapp,,2021-12-05 01:36:26+00:00,0,0,0,0,victoriassecret
390041669,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Body by Victoria Perfect Shape Underwire Coral Lace Bra. https://t.co/CyqqArRvva #shopmycloset @poshmarkapp,,2021-12-05 01:36:14+00:00,0,0,0,0,victoriassecret
1260725232,@BronxGal62 Victoria secret world be lucky to have you as their model,,2021-12-05 01:35:51+00:00,0,0,1,0,victoriassecret
847976603984560128,All I want is Victoria secret pajamas for Christmas .,,2021-12-05 01:34:14+00:00,0,0,0,0,victoriassecret
2794755385,me: uses victoria’s secret PINK body mist as air freshener in my kitchen,{'place_id': 'b077585758242faa'},2021-12-05 01:32:16+00:00,0,0,1,0,victoriassecret
896498887825002497,Check out this listing I just added to my #Poshmark closet: LARGE PINK VICTORIA’S SECRET TYE DYE TOTE. https://t.co/0HR0n40ntu #shopmycloset @poshmarkapp,,2021-12-05 01:31:28+00:00,0,0,0,0,victoriassecret
841334781887565824,"https://t.co/i3HXZLo20p

""Victoria's Secret reportedly continued to work with a modeling agency after it was accused of supplying underage girls to Jeffrey Epstein""",,2021-12-05 01:29:56+00:00,0,1,1,0,victoriassecret
1255829449,"I treated myself to a perfume ,it’s from Victoria Secret .",,2021-12-05 01:21:56+00:00,0,0,0,0,victoriassecret
1019348243111555072,victoria’s secret lip gloss omg,,2021-12-05 01:20:08+00:00,2,1,9,0,victoriassecret
184151587,Seeing grandmas holding Victoria’s Secret bags seem so wrong,,2021-12-05 01:13:37+00:00,0,0,0,0,victoriassecret
262409892,"Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Handcuff ""Love Me"" Double Bangle. https://t.co/OJSBHJiAA4 #shopmycloset @poshmarkapp",,2021-12-05 01:12:29+00:00,0,0,0,0,victoriassecret
1263301121130536960,do u see those adjustable tables.. 360 degree multi planar flex with a side arm rest and the chair cushions... a victoria secret models ass couldn't be more plump and soft,,2021-12-05 01:12:29+00:00,0,0,0,0,victoriassecret
1282514748567945216,these size small victorias secret shorts being too big...,,2021-12-05 01:06:57+00:00,0,0,1,0,victoriassecret
1528358960,Check out this listing I just added to my #Poshmark closet: Bundle of 3 Victoria’s Secret Pajama Bottoms. https://t.co/C2CTeuXcp4 #shopmycloset @poshmarkapp,,2021-12-05 01:04:44+00:00,0,0,0,0,victoriassecret
831254519900151809,Check out this listing I just added to my #Poshmark closet: Victoria Sport by Victoria’s Secret Logo Sports Bra Size M NWT. https://t.co/SZPnXZI5ye #shopmycloset @poshmarkapp,,2021-12-05 01:03:44+00:00,0,0,0,0,victoriassecret
351692439,Check out this listing I just added to my #Poshmark closet: Victoria's Secret “AQUA KISS” Fragrance Body Lotion 8 fl oz NEW. https://t.co/uSxFX1I5JF #shopmycloset @poshmarkapp,,2021-12-05 01:03:30+00:00,0,0,0,0,victoriassecret
1251230569352040450,Check out this listing I just added to my #Poshmark closet: Victoria Secret nude push ups bra 36C racer back. https://t.co/QKTYWKTgws #shopmycloset @poshmarkapp,,2021-12-05 01:01:39+00:00,0,0,0,0,victoriassecret
1421977862832369665,@JanuaryJames Victorias Secret and real life ( especially when married ) don't always agree.  Says 25 years of bliss to life.,,2021-12-05 01:01:33+00:00,0,0,1,0,victoriassecret
1362177019,Bella Hadid's return to Victoria's Secret was 'very complicated' - Female First https://t.co/ndtj9W4Dic,,2021-12-05 00:59:34+00:00,0,0,0,0,victoriassecret
1430473604248981504,@tals_hornythots PLS NOOOO UR SO RIGHT he would use the cheapest victorias secret body spray bottles that u get from the chemist/drugstore/whatever u cool kids call it,,2021-12-05 00:57:18+00:00,0,1,1,0,victoriassecret
1438215796950437890,@mohamed20506356 victoria secret bra size 34D sorry i dont have double d badonkers,,2021-12-05 00:57:13+00:00,0,1,1,0,victoriassecret
1421874108191608832,@aimseytwo i think he found out obama's last name or victoria's secret...,,2021-12-05 00:56:10+00:00,0,0,0,0,victoriassecret
1379853421755297794,"@KrikSteven @SkyNewsAust Mitchell venerates the Victorian Liberal Party,that's not a big secret in Melbourne and Victoria,sunshine!.",,2021-12-05 00:55:08+00:00,0,0,0,0,victoriassecret
1420562877434507266,i chose victoria secret fashion show https://t.co/rT3L2HKO9Z,,2021-12-05 00:51:29+00:00,0,0,0,0,victoriassecret
828675212,Maroon 5 - Moves Like Jagger -Victoria's Secret Fashion Show 2011 Live HD: https://t.co/QtTpEOi5EN,,2021-12-05 00:49:55+00:00,0,0,0,0,victoriassecret
1251230569352040450,Check out this listing I just added to my #Poshmark closet: Victoria Secret Sport fitted yoga legging pants colorful small. https://t.co/k0smoM6NED #shopmycloset @poshmarkapp,,2021-12-05 00:47:09+00:00,0,1,0,0,victoriassecret
1420562877434507266,gore film or victoria secret fashion show???,,2021-12-05 00:46:15+00:00,0,0,0,1,victoriassecret
1326578640256163845,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Sports Snake Skin Design Sports Bra. https://t.co/KIvq7hC497 #shopmycloset @poshmarkapp,,2021-12-05 00:40:09+00:00,0,0,0,0,victoriassecret
486148359,Check out this listing I just added to my #Poshmark closet: Victoria Secret PINK Casual Cotton Black Sweatpants casual black graphic xs. https://t.co/eTgksBZKDg #shopmycloset @poshmarkapp,,2021-12-05 00:39:48+00:00,0,0,0,0,victoriassecret
3120931579,Check out this listing I just added to my #Poshmark closet: Victoria Secret’s Moda International Black Ribbed Knit Button Sweater Dress XS. https://t.co/aIhSMxa7zz #shopmycloset @poshmarkapp,,2021-12-05 00:37:23+00:00,0,0,0,0,victoriassecret
257775656,@ElieNYC If it’s Pear Glacé from Victoria’s Secret circa 1996 I am going to be blown away.,,2021-12-05 00:36:39+00:00,0,0,2,0,victoriassecret
277600246,"Bella Hadid Reflected On Having To Lose Weight Before Victoria's Secret Shows And Her ""Complicated"" History With The Brand: ""My life for so many years revolved around only working and...how I was going to lose that weight for one of those shows."" View… https://t.co/ubc7VjIYD4",,2021-12-05 00:36:33+00:00,0,0,0,0,victoriassecret
524698203,"""My life for so many years revolved around only working and...how I was going to lose that weight for one of those shows."" https://t.co/aLTUDfrkbU",,2021-12-05 00:30:55+00:00,0,0,1,0,victoriassecret
1369268191193690115,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret plaid blanket. https://t.co/aoV78uwx4n #shopmycloset @poshmarkapp,,2021-12-05 00:30:29+00:00,0,0,0,0,victoriassecret
2409484255,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Victoria sport leggings size large. https://t.co/cUuuhChC53 #shopmycloset @poshmarkapp,,2021-12-05 00:28:39+00:00,0,0,0,0,victoriassecret
3251231335,Victorias secret is overrated,,2021-12-05 00:27:39+00:00,0,0,0,0,victoriassecret
1206903644,"Victoria's Secret
BEACH SEXY
NEW! FLOUNCE SIDE-TIE CHEEKY BOTTOM https://t.co/AB2WVeuPe7 #Victoria'sSecret",,2021-12-05 00:27:15+00:00,0,0,0,0,victoriassecret
580356445,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Duffle Gray with Large Logo Print Pink Canvas Straps. https://t.co/NeSKkD2qa6 #shopmycloset @poshmarkapp,,2021-12-05 00:25:07+00:00,0,0,0,0,victoriassecret
1053479403554955264,embarrassed myself so bad at victorias secret,,2021-12-05 00:23:55+00:00,0,0,2,0,victoriassecret
1263206925245788163,@TheNorseEmpress So Victoria’s Secret has something to do with a bombshell.,,2021-12-05 00:21:12+00:00,0,1,0,0,victoriassecret
1340796333255401475,I am loving Victoria’s Secret new bags they’re beautiful  #shopping #victoriassecret https://t.co/gm1xxsUlAR,,2021-12-05 00:12:35+00:00,1,2,11,0,victoriassecret
1584180554,@ElieNYC Victoria's Secret?  Issa classic!  I dunno about the hydrating part though.  https://t.co/U18OJ9DE9O,,2021-12-05 00:10:31+00:00,0,2,0,0,victoriassecret
1412755782936969220,Check out this listing I just added to my #Poshmark closet: Victoria Secret makeup bag .. https://t.co/f1c6lbWEJ6 #shopmycloset @poshmarkapp,,2021-12-05 00:09:32+00:00,0,0,0,0,victoriassecret
1097100291055538176,@AshleyTheUni Omg you should sign up for Victoria secret ,,2021-12-05 00:07:07+00:00,0,0,2,0,victoriassecret
350693791,"ima 
detremintal
enitntey
magician
on top of everything
and a nigga
ima demon
ima demon
ohh
victoria fucked around with the fucked arounds and told her secret
my indian smell like curry 
so to her im jus like stephen
she wanna get even
she show her cleavage
money on cleveland",,2021-12-05 00:05:41+00:00,0,0,0,0,victoriassecret
1358443901707714561,Check out this listing I just added to my #Poshmark closet: Victoria secret Fanshion show bag. https://t.co/LJ9928r34U #shopmycloset @poshmarkapp,,2021-12-05 00:03:39+00:00,0,0,0,0,victoriassecret
1071557324056223744,"@kobcritic_ honestly as a fancy like defender? the way he sings ""victoria's secret"" is so easily the worst moment in the entire song i just do not like it one bit",,2021-12-05 00:02:45+00:00,0,0,2,0,victoriassecret
946265141145952256,@HancockTrolling @Snake_Consumer My ex said sum like this on Facebook after paying for a 100 dinner and 150 dollars at Victoria secret then 50 at HEB for me lmao,,2021-12-05 00:01:17+00:00,0,1,1,0,victoriassecret
1206903644,"Victoria's Secret
SEXY LITTLE THINGS
VELVET STRAPPY THONG PANTY https://t.co/lIlSgWnwt0 #Victoria'sSecret",,2021-12-04 23:57:15+00:00,0,0,0,0,victoriassecret
499082234,Check out this listing I just added to my #Poshmark closet: NWT Victoria’s Secret Faux Fur Trimmed Red Plaid Satin Slippers Size 9-10 Large. https://t.co/g56I7MCb5K #shopmycloset @poshmarkapp,,2021-12-04 23:54:46+00:00,0,0,0,0,victoriassecret
1322167291103137792,@jessiesgibson victoria’s secret perfumes / lotions !,,2021-12-04 23:49:01+00:00,0,1,2,0,victoriassecret
1737324786,Check out this listing I just added to my #Poshmark closet: Victoria Secret Plaid Nightie XL. https://t.co/Sa2t6vSNTX #shopmycloset @poshmarkapp,,2021-12-04 23:47:46+00:00,0,0,0,0,victoriassecret
1280424364605915139,@blueetw Why do u have a makeup brush and victoria secret perfume ,,2021-12-04 23:46:17+00:00,0,1,0,0,victoriassecret
920373831088340993,Check out this listing I just added to my #Poshmark closet: Victoria Secret PINK Black W/ Silver Logo Large Bag NWT.. https://t.co/hbr935xxQZ #shopmycloset @poshmarkapp,,2021-12-04 23:45:10+00:00,0,0,0,0,victoriassecret
94678652,Check out this listing I just added to my #Poshmark closet: PINK Victoria's Secret Woman's Zip Up Hoodie. https://t.co/VYqQx5lvC1 #shopmycloset @poshmarkapp,,2021-12-04 23:40:07+00:00,0,0,0,0,victoriassecret
2217336374,Justin Bieber - Medley - The Victoria's Secret Fashion Show 2012 HD 1080p https://t.co/LzyopG7tVD via YouTube,,2021-12-04 23:39:19+00:00,0,0,0,0,victoriassecret
1221215894375890944,it’s december which means it’s time to rewatch the 2005 victoria secret fashion show,,2021-12-04 23:36:00+00:00,0,1,14,0,victoriassecret
1196623558698389505,Refund my Victoria Secret order https://t.co/hFRnj4i0De,,2021-12-04 23:24:31+00:00,1,0,1,0,victoriassecret
170194493,Don’t give a fuck what a Victoria’s Secret model looks like but like the Hanes model being insanely and unattainably hot is where I draw the line,,2021-12-04 23:22:37+00:00,0,0,0,0,victoriassecret
749392680614924288,"Check out this listing I just added to my #Poshmark closet: Victoria's Secret PINK Black Sport Reversible Leggings 29"" Women's XS. https://t.co/go9wRqz047 #shopmycloset @poshmarkapp",,2021-12-04 23:18:40+00:00,0,0,0,0,victoriassecret
1303382016197627906,I want a $200 Victoria’s Secret gift card,,2021-12-04 23:16:49+00:00,0,0,2,0,victoriassecret
1024773100632723456,Check out this listing I just added to my #Poshmark closet: VICTORIA’S SECRET NFL PINK DALLAS COWBOYS FANTASY PLAYER GREY T-SHIRT. SIZE M. https://t.co/DxIAT3vJV7 #shopmycloset @poshmarkapp,,2021-12-04 23:15:02+00:00,0,0,0,0,victoriassecret
24480518,Check out this listing I just added to my #Poshmark closet: VICTORIA'S SECRET silver gray shimmer eyelash lace pushup without padding bra. https://t.co/KMBRVq4xBx #shopmycloset @poshmarkapp,,2021-12-04 23:10:55+00:00,0,0,0,0,victoriassecret
1320460631628271623,@ibimbogrl actually i’ve never been in victoria’s secret can you be my excuse,,2021-12-04 23:10:42+00:00,0,1,0,0,victoriassecret
194432200,@wintergirl_93 @petermonn I agree! That’s why I buy the reusable silicone nipple covers.. I get the ones from Victoria’s  Secret but they got them on Amazon cheaper,,2021-12-04 23:06:44+00:00,0,1,2,0,victoriassecret
1377708540878446593,@WhoresofYore And here I thought that meant Victoria's Secret.,,2021-12-04 23:03:33+00:00,0,1,1,0,victoriassecret
378058459,Alessandra is my favorite Victoria’s Secret angel,,2021-12-04 23:03:27+00:00,0,0,0,0,victoriassecret
1184528868234989569,"taylor swift, Victoria’s Secret fashion show, 2014 https://t.co/aW2LYv2u6c",,2021-12-04 23:00:53+00:00,0,0,0,0,victoriassecret
1050768951356129280,Check out this listing I just added to my #Poshmark closet: SOLD Victoria's Secret Red Satin Pajama Top Bottoms Set Women’s Large L. https://t.co/74ixTFPnWa #shopmycloset @poshmarkapp,,2021-12-04 23:00:52+00:00,0,0,0,0,victoriassecret
939531770256592902,@OutOfContextCN When the local Victoria's Secret is having a live demo.,,2021-12-04 22:54:09+00:00,0,0,0,0,victoriassecret
621820950,"Victoria secret thong and the gym don’t mix, BITCH GET OUT OF ME",,2021-12-04 22:52:20+00:00,0,2,10,0,victoriassecret
875097217480089600,"Buy her an Apple Watch, Starbucks &amp; panties from Victoria’s Secret.",,2021-12-04 22:50:16+00:00,1,0,1,0,victoriassecret
105887902,Check out this listing I just added to my #Poshmark closet: Victoria secret bombshell perfume. https://t.co/XyRb9jO8KO #shopmycloset @poshmarkapp,,2021-12-04 22:48:25+00:00,0,0,0,0,victoriassecret
274610172,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Tote Bag. https://t.co/xoMENwlFHS #shopmycloset @poshmarkapp,,2021-12-04 22:47:42+00:00,0,0,0,0,victoriassecret
2253634755,“Don’t wear victoria’s secret for a pussy that ain’t no secret.”,,2021-12-04 22:46:26+00:00,0,0,8,0,victoriassecret
307091022,"Victoria's Secret Angels #Christmas  Song  

It's Christmas time...

#Caturday 
#saturdayfunday 
#SaturdayNightFever 
#Navidad  
#HappySaturday 

https://t.co/bngB6CHpJv",,2021-12-04 22:40:40+00:00,0,0,0,0,victoriassecret
959854524,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret blanket. https://t.co/ZDrNVvGko4 #shopmycloset @poshmarkapp,,2021-12-04 22:34:15+00:00,0,0,0,0,victoriassecret
4818552563,#yoga Victoria Secret Pink Large Lepord Bandeau https://t.co/STyDYHyy7T,,2021-12-04 22:31:14+00:00,0,0,0,0,victoriassecret
1287067272578650112,Check out this listing I just added to my #Poshmark closet: Victoria's secret chemise nighty sexy lace Small drop waist lavender. https://t.co/BkS01u9wGF #shopmycloset @poshmarkapp,,2021-12-04 22:27:10+00:00,2,0,0,0,victoriassecret
486221305,"Divock know Victoria's Secret
#divockisalegend",,2021-12-04 22:26:43+00:00,0,0,1,0,victoriassecret
1241040179495874563,"Bella Hadid Defined Why She Determined To Rejoin Victoria's Secret, Regardless of Earlier Controversy: ""I Really feel Empowered In Lingerie, As an alternative Of Feeling Like My Physique Is Some Kind Of Cash Maker"" - https://t.co/tR86I1e7mD",,2021-12-04 22:26:05+00:00,0,0,0,0,victoriassecret
1238862424889077760,Elsa Hosk Looks Like an Absolute Vision in Victoria’s Secret’s $1M Fantasy Bra https://t.co/DViws5wyfy,,2021-12-04 22:23:19+00:00,0,0,0,0,victoriassecret
23007588,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Plush Sherpa Fleece Throw Blanket Black Floral. https://t.co/b3wiUn6FkF #shopmycloset @poshmarkapp,,2021-12-04 22:18:49+00:00,0,0,0,0,victoriassecret
269232924,@TimNielsenDay So the CEO job is going at Victoria's Secret... Hmmm https://t.co/uSdXCb5wrm,,2021-12-04 22:14:50+00:00,0,1,6,0,victoriassecret
2479304369,Check out this listing I just added to my #Poshmark closet: Victoria’s Secret Pink T-Shirt XS Short Sleeves. https://t.co/g8EPSXSDGo #shopmycloset @poshmarkapp,,2021-12-04 22:12:56+00:00,0,0,0,0,victoriassecret
607554670,"did anyone else have a victoria’s secret bra that PURPOSEFULLY had bikini straps instead of regular bra straps?

was this just me?",,2021-12-04 22:10:21+00:00,0,0,1,0,victoriassecret
1116753892719714306,Gyal mi love u inna real lifeeee https://t.co/ke8a3wljEG,,2021-12-04 22:08:49+00:00,0,0,0,0,victoriassecret
110344631,Check out this listing I just added to my #Poshmark closet: Victoria Secret panties bundle New never worn. https://t.co/ib2V0jMRaq #shopmycloset @poshmarkapp,,2021-12-04 22:07:41+00:00,0,0,0,0,victoriassecret
